flight_id,actual_departure_time,actual_arrival_time,delay_in_minutes,report_date
ca9c94df-b0da-4710-a1be-d6c0d71d6cc0,2025-05-21 08:48:10.855644,2025-05-21 16:41:02.164891,299.52,2025-05-21
610952eb-4ba0-43f9-9d75-bd6b57164b17,2025-05-13 21:47:12.855644,2025-05-14 12:18:18.964772,20.95,2025-05-13
1b2ee381-0e81-4700-8742-3764074cae35,2025-05-29 19:38:47.855644,2025-05-30 10:19:02.342051,162.15,2025-05-29
9bc16910-c117-497f-b8be-e6d0b76ddd6f,2025-05-05 18:05:07.855644,2025-05-05 21:35:46.378799,46.68,2025-05-05
7df68525-32f5-4057-a050-fcb6a7b68e2c,2025-05-12 10:03:23.855644,2025-05-12 17:06:21.005275,116.31,2025-05-12
25995796-826a-4359-a1a9-b6a3831dfda2,2025-05-30 17:21:09.855644,2025-05-31 06:46:11.928530,37.55,2025-05-30
22b5acde-8c7c-4891-b2fd-7a8b777147b8,2025-05-12 09:45:00.855644,2025-05-12 20:43:54.112273,74.23,2025-05-12
462a699b-2a3f-46ef-8236-daf666a60f61,2025-05-05 23:01:41.855644,2025-05-06 10:11:38.718390,144.63,2025-05-05
6f48d6e8-c91f-4634-acd4-6ad74aadddc9,2025-05-17 05:50:54.855644,2025-05-17 10:30:59.837805,3.23,2025-05-17
9bc16910-c117-497f-b8be-e6d0b76ddd6f,2025-05-24 10:09:28.855644,2025-05-24 13:52:08.651857,2.98,2025-05-24
7191fbff-270d-4ebd-b278-ad07b0d148ed,2025-05-24 20:29:03.855644,2025-05-25 07:54:18.978800,35.15,2025-05-24
a4365289-1661-47e0-93c7-70dda06f3f61,2025-05-10 23:50:57.855644,2025-05-11 12:23:18.155066,68.41,2025-05-10
7df68525-32f5-4057-a050-fcb6a7b68e2c,2025-05-09 02:51:10.855644,2025-05-09 15:40:20.479871,198.5,2025-05-09
949b957b-d534-4c00-a23f-e18005631169,2025-05-04 14:19:02.855644,2025-05-04 17:45:12.322657,299.46,2025-05-04
175a71f5-571f-4b64-927a-cf67af45ef54,2025-06-01 20:05:12.855644,2025-06-01 21:45:12.928616,129.57,2025-06-01
9bc16910-c117-497f-b8be-e6d0b76ddd6f,2025-05-06 11:32:16.855644,2025-05-06 14:35:35.187113,152.63,2025-05-06
90657c88-b9a1-496b-9316-c1f7c3077629,2025-05-30 06:41:51.855644,2025-05-30 11:16:52.343000,246.87,2025-05-30
cc065499-0204-4d2d-bd16-8a1c6e5092b9,2025-05-05 23:02:40.855644,2025-05-06 03:26:19.431167,157.65,2025-05-05
f3296b60-c8f9-4cb1-acc3-528d54ea954a,2025-05-31 19:36:34.855644,2025-06-01 01:22:19.955954,269.58,2025-05-31
1004c9de-0d48-4780-a986-6dae20a1bcdb,2025-05-20 18:54:17.855644,2025-05-20 22:25:11.427760,103.23,2025-05-20
f2a10906-135a-4e4b-b541-07c99ed9a5b3,2025-05-15 10:31:57.855644,2025-05-15 23:56:14.104741,156.73,2025-05-15
cc065499-0204-4d2d-bd16-8a1c6e5092b9,2025-05-07 03:55:09.855644,2025-05-07 12:32:18.678025,48.43,2025-05-07
6f48d6e8-c91f-4634-acd4-6ad74aadddc9,2025-05-31 13:20:58.855644,2025-05-31 16:51:28.509385,284.28,2025-05-31
a4365289-1661-47e0-93c7-70dda06f3f61,2025-05-14 02:48:26.855644,2025-05-14 14:57:50.232365,242.57,2025-05-14
5290e72f-a52a-4194-9518-dd0d7211cb53,2025-05-05 03:03:52.855644,2025-05-05 04:12:36.799504,180.9,2025-05-05
176c5f2a-41ca-4a7c-87ff-81cd4f149156,2025-05-10 14:15:49.855644,2025-05-10 14:58:04.780614,239.72,2025-05-10
80298dd5-fe51-4171-aa6f-f7226431f493,2025-05-28 04:42:40.855644,2025-05-28 12:31:06.054005,265.5,2025-05-28
4e66afd8-6dd5-4ff0-bfd2-5e5b185897e6,2025-05-03 16:30:00.855644,2025-05-03 23:10:31.155666,289.91,2025-05-03
cc1f30ae-7f39-4bbb-85b5-d7019e192071,2025-05-17 16:50:22.855644,2025-05-18 01:55:13.621970,159.2,2025-05-17
25995796-826a-4359-a1a9-b6a3831dfda2,2025-05-27 23:48:46.855644,2025-05-28 02:36:46.964731,160.93,2025-05-27
5ff2fa01-10bb-43c2-b4e5-6bb61ceab3bb,2025-05-13 16:40:11.855644,2025-05-13 18:17:17.116869,185.0,2025-05-13
06326e7f-8b37-4f65-943b-ba5197c4d3a9,2025-05-14 20:23:48.855644,2025-05-15 04:21:40.613527,298.84,2025-05-14
dc07d1d3-b73a-4074-974a-9824e69bc120,2025-05-10 19:32:00.855644,2025-05-10 22:27:51.275902,275.92,2025-05-10
538c19fe-89ba-47cc-a946-cafc89802315,2025-05-09 14:56:18.855644,2025-05-09 22:48:43.369817,274.22,2025-05-09
12ad6052-bd7e-4b19-8eb8-655fa709603b,2025-05-08 15:32:09.855644,2025-05-09 04:55:25.396957,72.39,2025-05-08
6f48d6e8-c91f-4634-acd4-6ad74aadddc9,2025-05-12 11:56:31.855644,2025-05-12 14:45:21.373572,107.55,2025-05-12
2893d200-fdde-4a71-8d2f-ad0c99c1d1c3,2025-05-19 14:05:52.855644,2025-05-20 03:57:06.496453,239.78,2025-05-19
736a1903-3313-4a54-9d9b-ff06560c9eb0,2025-05-27 11:47:25.855644,2025-05-27 21:11:04.076806,34.25,2025-05-27
ca9c94df-b0da-4710-a1be-d6c0d71d6cc0,2025-06-01 22:59:54.855644,2025-06-02 08:55:12.102445,142.38,2025-06-01
4983b4c4-89cb-4467-b6f9-fc4f7d60b9c8,2025-05-24 10:00:09.855644,2025-05-24 23:26:10.387030,83.05,2025-05-24
ca9c94df-b0da-4710-a1be-d6c0d71d6cc0,2025-05-15 05:23:21.855644,2025-05-15 07:20:11.992653,219.79,2025-05-15
2de2e1f2-2b67-4450-9327-b7a12cee49a6,2025-05-29 15:35:21.855644,2025-05-30 05:33:27.650013,80.84,2025-05-29
305c5665-667a-46c4-b9f1-bbe8f95bb4ec,2025-05-24 14:13:51.855644,2025-05-24 21:33:21.379560,27.27,2025-05-24
6b4f7056-98b6-4082-9b73-90e1b40a5839,2025-05-11 17:52:33.855644,2025-05-12 01:14:25.387753,118.86,2025-05-11
c503bf5d-6bc6-484e-b025-7f07f4c78067,2025-05-25 06:48:17.855644,2025-05-25 15:54:41.450533,126.17,2025-05-25
25995796-826a-4359-a1a9-b6a3831dfda2,2025-05-20 21:53:43.855644,2025-05-21 09:06:54.024722,212.71,2025-05-20
e2068c8e-da83-4509-9c3a-518a78af17a5,2025-05-26 08:32:56.855644,2025-05-26 21:03:30.196078,255.24,2025-05-26
0eda01d6-778c-4631-9955-daf3dd4444ad,2025-05-24 04:56:51.855644,2025-05-24 19:55:01.830752,112.48,2025-05-24
7191fbff-270d-4ebd-b278-ad07b0d148ed,2025-05-24 12:36:52.855644,2025-05-24 23:32:12.255573,141.16,2025-05-24
d8a7916d-9176-4573-9b74-378f56a86759,2025-05-26 01:50:38.855644,2025-05-26 04:38:29.506214,275.81,2025-05-26
52a81ccb-3c28-45a4-829e-92f6f50b43f9,2025-05-25 10:13:41.855644,2025-05-25 21:06:35.117892,196.2,2025-05-25
3ae251b7-d3fb-439e-834b-34bc4b8e379e,2025-05-29 02:57:41.855644,2025-05-29 09:09:53.913952,205.76,2025-05-29
d8a7916d-9176-4573-9b74-378f56a86759,2025-05-16 19:05:57.855644,2025-05-17 09:57:43.877414,163.31,2025-05-16
538c19fe-89ba-47cc-a946-cafc89802315,2025-05-22 14:11:58.855644,2025-05-22 15:23:59.949948,108.29,2025-05-22
1a200918-b905-4046-8721-2ed5775a514a,2025-05-24 21:31:56.855644,2025-05-24 22:07:00.305262,220.05,2025-05-24
13a3b3e1-1366-4e2c-9a78-ff7fc67a46d1,2025-05-03 22:02:54.855644,2025-05-04 06:37:39.253052,192.61,2025-05-03
f2a10906-135a-4e4b-b541-07c99ed9a5b3,2025-05-04 02:22:59.855644,2025-05-04 14:30:41.906326,104.51,2025-05-04
7191fbff-270d-4ebd-b278-ad07b0d148ed,2025-05-18 03:09:11.855644,2025-05-18 05:48:23.690932,75.73,2025-05-18
5ff2fa01-10bb-43c2-b4e5-6bb61ceab3bb,2025-05-22 23:20:24.855644,2025-05-23 04:40:50.184873,246.2,2025-05-22
a2c1ad2e-8d98-4ff8-a375-e94c86badf55,2025-05-29 06:31:17.855644,2025-05-29 21:10:15.697916,88.07,2025-05-29
c0cbc7af-9cf7-4b6a-952f-6f699c2b47bc,2025-05-25 00:37:44.855644,2025-05-25 06:28:32.630798,241.13,2025-05-25
2de2e1f2-2b67-4450-9327-b7a12cee49a6,2025-05-23 01:28:19.855644,2025-05-23 05:46:15.324121,8.52,2025-05-23
